Season,EcotypeID,Nombre_tentativo,Confianza,%_coincidencia_espacial,N_cells_dominio,N_cells,Sum_MODIS,Sum_Default,Diff_%
Summer,5521,Dry Chaco,Alta,96.10778443113772,668,358,92905.87111540131,95591.75277408956,2.890970857322937
Summer,5568,Humid Chaco,Media,81.2987012987013,385,234,50276.65104750171,50574.9110584259,0.5932376256373804
Summer,5573,Humid Pampas,Alta,94.98069498069498,259,258,15438.688955952675,16115.758043663722,4.385534870498118
Summer,5576,Espinal,Baja/Mixta,47.093023255813954,344,344,15020.9217125478,15550.744293803258,3.527230827738537
Summer,5571,Espinal,Baja/Mixta,68.0327868852459,122,122,12511.475794207305,13634.141925472766,8.973091182298777
Summer,5585,Espinal,Baja/Mixta,53.40909090909091,88,86,9904.20252405107,10277.75799036771,3.771686467532438
Summer,5561,Dry Chaco,Alta,99.09909909909908,111,111,6203.199505530298,6367.318822288886,2.6457204320491665
Summer,5572,Low Monte,Media,71.71945701357465,442,441,3640.416691989944,4170.606903305852,14.563997920416446
Summer,5566,Dry Chaco,Baja/Mixta,68.33333333333333,60,60,3016.429281760473,3114.9905359935947,3.2674810190013392
Summer,5584,Paraná flooded savanna,Baja/Mixta,65.0,40,40,3014.32584958151,2937.8387728093658,-2.5374521730211432
Summer,5495,Southern Andean Yungas,Media,85.29411764705883,68,36,2890.8179951906204,2830.424453909276,-2.0891505927325604
Summer,5480,Alto Paraná Atlantic forests,Alta,97.6027397260274,292,28,2884.6051980769844,2725.8011997418944,-5.505224716399884
Summer,5575,Patagonian steppe,Alta,95.29411764705884,510,496,1805.873695164952,2417.633788522776,33.87612849092108
Summer,5560,Valdivian temperate forests,Alta,97.165991902834,247,44,1347.8811042178422,1282.8224729783833,-4.826733681173725
Summer,5431,Araucaria moist forests,Alta,92.0,100,6,652.8449358055368,445.9229410053231,-31.69542772739677
Summer,5517,Bolivian montane dry forests,Baja/Mixta,72.91666666666667,48,1,297.612818479538,310.48703169822693,4.325826180626732
Summer,5593,Southern Andean steppe,Baja/Mixta,59.79381443298969,194,163,236.9431386084775,276.90217815173673,16.864400369612365
Summer,5570,Uruguayan savanna,Alta,98.4375,384,2,197.16065394878387,99.146342754364,-49.712916462470695
Summer,5587,Central Andean puna,Baja/Mixta,68.42105263157895,95,56,160.85783153787133,157.70396737547344,-1.9606531632594888
Summer,5574,Patagonian steppe,Media,80.32786885245902,61,38,64.22718687212182,66.57339110330213,3.6529767929142976
Summer,5558,Magellanic subpolar forests,Alta,95.08196721311477,122,18,33.12424117482442,22.73611574468669,-31.36109707483072
Summer,5586,Central Andean dry puna,Media,78.45117845117845,297,90,7.614089639255098,1.6649394375663178,-78.13344054970698
Winter,5521,Dry Chaco,Alta,96.10778443113772,668,358,41538.73630502159,43189.59701006237,3.974268001121647
Winter,5568,Humid Chaco,Media,81.2987012987013,385,234,19891.74499592785,20312.344914653004,2.1144445538149514
Winter,5571,Espinal,Baja/Mixta,68.0327868852459,122,122,3715.616724401887,4153.736832425115,11.79131596501663
Winter,5573,Humid Pampas,Alta,94.98069498069498,259,258,3513.4645338912887,3918.661303155157,11.53268420259527
Winter,5585,Espinal,Baja/Mixta,53.40909090909091,88,86,2977.9699800367234,3209.681349602237,7.780849743913673
Winter,5576,Espinal,Baja/Mixta,47.093023255813954,344,344,2002.3196221707624,2242.7348180906847,12.006834136664091
Winter,5495,Southern Andean Yungas,Media,85.29411764705883,68,36,1773.0954035893085,1727.7833997532723,-2.555531064166645
Winter,5561,Dry Chaco,Alta,99.09909909909908,111,111,1403.0541281709448,1546.6328236944971,10.233296965579315
Winter,5480,Alto Paraná Atlantic forests,Alta,97.6027397260274,292,28,1169.3824626803398,1197.7002972140908,2.4216058849423603
Winter,5566,Dry Chaco,Baja/Mixta,68.33333333333333,60,60,1004.1651246901602,1167.7748858705163,16.29311326967651
Winter,5584,Paraná flooded savanna,Baja/Mixta,65.0,40,40,977.77975080919,1050.7069438860344,7.458447878112791
Winter,5572,Low Monte,Media,71.71945701357465,442,441,469.3306308538595,553.8226139568142,18.00265687948756
Winter,5431,Araucaria moist forests,Alta,92.0,100,6,271.6400536894798,267.2592205405236,-1.6127346057603733
Winter,5517,Bolivian montane dry forests,Baja/Mixta,72.91666666666667,48,1,164.7016053199768,181.0659062862396,9.935726451767604
Winter,5587,Central Andean puna,Baja/Mixta,68.42105263157895,95,56,158.05095728150627,163.2004626147973,3.2581297967839435
Winter,5593,Southern Andean steppe,Baja/Mixta,59.79381443298969,194,163,55.626236932912434,76.39650623295165,37.33897967085034
Winter,5570,Uruguayan savanna,Alta,98.4375,384,2,47.676160579547286,26.8479547649622,-43.686835435989856
Winter,5575,Patagonian steppe,Alta,95.29411764705884,510,496,44.89088544624272,66.17245668681898,47.40733231038881
Winter,5560,Valdivian temperate forests,Alta,97.165991902834,247,44,12.296679047887665,14.437518116075807,17.409896280540057
Winter,5586,Central Andean dry puna,Media,78.45117845117845,297,90,8.074720553486259,2.928587234142469,-63.73141070649123
Winter,5574,Patagonian steppe,Media,80.32786885245902,61,38,3.181519317274706,4.693379243071831,47.52006117291744
Winter,5558,Magellanic subpolar forests,Alta,95.08196721311477,122,18,1.9295037123997645,1.9363881461904384,0.3567981624721324
